nohup: ignoring input

  .   ____          _            __ _ _
2024-08-22 18:37:03.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:37:23.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:37:23.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:37:23.718  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:37:23.718  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:37:43.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:37:43.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:37:43.719  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:37:43.719  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:03.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:03.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:38:03.718  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:03.719  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:23.699  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:23.699  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:38:23.729  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:23.729  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:43.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:38:43.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:38:43.706  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:38:43.707  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:03.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:03.689  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:39:03.722  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:03.722  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:23.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:23.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:39:23.723  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:23.723  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:43.695  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:39:43.695  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:39:43.709  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:39:43.709  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:03.697  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:03.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:40:03.704  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:03.704  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:23.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:23.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:40:23.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:23.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:43.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:40:43.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:40:43.694  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:40:43.694  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:03.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:03.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:41:03.706  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:03.706  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:23.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:23.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:41:23.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:23.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:43.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:41:43.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:41:43.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:41:43.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:42:03.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:03.699  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:23.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:23.698  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:42:23.706  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:23.707  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:43.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:42:43.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:42:43.697  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:42:43.697  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:03.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:03.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:43:03.695  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:03.695  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:23.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:23.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:43:23.689  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:23.689  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:43:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:43:43.694  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:43:43.694  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:44:03.696  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:03.696  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:18.248  INFO 73040 --- [nio-9004-exec-5] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-22 18:44:18.248  INFO 73040 --- [nio-9004-exec-5] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-08-22 18:44:18.249  INFO 73040 --- [nio-9004-exec-5] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-08-22 18:44:18.301  INFO 73040 --- [nio-9004-exec-5] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\lzf\a/c/test.txt
2024-08-22 18:44:18.304  INFO 73040 --- [nio-9004-exec-5] c.k.c.dataserver.services.DataService    : 目录创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\lzf\a\c
2024-08-22 18:44:18.306  INFO 73040 --- [nio-9004-exec-5] c.k.c.dataserver.services.DataService    : 空文件创建成功: D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\lzf\a\c\test.txt
2024-08-22 18:44:18.371  INFO 73040 --- [nio-9004-exec-6] c.k.c.d.controller.DataController        : 调用写操作方法
2024-08-22 18:44:18.371  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : 写入本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\lzf\a/c/test.txt
2024-08-22 18:44:18.375  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : 写操作成功，替换临时文件
2024-08-22 18:44:18.377  INFO 73040 --- [nio-9004-exec-6] c.k.c.d.controller.DataController        : Controller：写入文件成功
2024-08-22 18:44:18.377  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:18.377  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:44:18.388  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:18.388  INFO 73040 --- [nio-9004-exec-6] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:23.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:23.688  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:44:23.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:23.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:43.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:44:43.684  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:44:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:44:48.893  INFO 73040 --- [nio-9004-exec-4] c.k.c.d.controller.DataController        : 该路径下存在文件
2024-08-22 18:44:49.060  INFO 73040 --- [nio-9004-exec-3] c.k.c.d.controller.DataController        : 副本文件复制成功
2024-08-22 18:45:02.416  INFO 73040 --- [nio-9004-exec-2] c.k.c.d.controller.DataController        : 该路径下存在文件
2024-08-22 18:45:03.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:03.687  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:45:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:45:03.691  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:45:23.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:23.693  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:45:23.696  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:45:23.697  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:45:43.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:45:43.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:45:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:45:43.690  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:03.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:03.686  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:46:03.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:03.692  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:23.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:23.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:46:23.694  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:23.695  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:43.689  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:46:43.689  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:46:43.721  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:46:43.721  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:47:03.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 执行一次zookeeper更新任务
2024-08-22 18:47:03.685  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : 当前副本本地路径为：D:\CourseCode\minfs\workpublish\bin\10_231_83_14_9004\
2024-08-22 18:47:03.717  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : Data updated in Zookeeper for path: /registry/dataService/10.231.83.14:9004
2024-08-22 18:47:03.717  INFO 73040 --- [   scheduling-1] c.k.c.dataserver.services.DataService    : dataService registered to Zookeeper with path: /registry/dataService/10.231.83.14:9004
